source,target,text,url
FlamengueiroPB,giaco_iaco,"âš½ï¸ ""Felicissimi del contributo di @gabigol""

ğŸ¤ ""Noi ci siamo, stiamo trattando il suo acquisto con l'@Inter""

ğŸ‰ ""Che gioia il Doblete. Grande trionfo col @RiverPlate""

Per @TuttoMercatoWeb bella chiacchierata col presidente del @Flamengo, R. Landim â¬‡ï¸
https://t.co/7qEpEBAI9R",https://twitter.com/FlamengueiroPB/status/1200392323869429765
Thamire05600149,_dudapoeys,"em dezembro de 81... â¤ï¸ğŸ–¤ @Flamengo 
@gabigol https://t.co/PHKSHRL1lT",https://twitter.com/Thamire05600149/status/1200419179544895488
marialu18985296,_viviancs,"agora Ã© sÃ©rio, alguÃ©m precisa parar o flamengo 

gabigol com uns dread doido, rodinei me surge com aquela cabelo que nÃ£o sei nem explicar, bruno henrique com aquele topete e risquinho, reinier sÃ³ com metade do bigode e agora me vem o diego alves, sinceramente kkkkkkk difÃ­cil https://t.co/nZni57PYnq",https://twitter.com/marialu18985296/status/1200410749769781248
EuclidesFla,giaco_iaco,"âš½ï¸ ""Felicissimi del contributo di @gabigol""

ğŸ¤ ""Noi ci siamo, stiamo trattando il suo acquisto con l'@Inter""

ğŸ‰ ""Che gioia il Doblete. Grande trionfo col @RiverPlate""

Per @TuttoMercatoWeb bella chiacchierata col presidente del @Flamengo, R. Landim â¬‡ï¸
https://t.co/7qEpEBAI9R",https://twitter.com/EuclidesFla/status/1200391764097609728
Vitoria_samara0,leymottaa,Em dezembro de 81 ğŸµ.. Quem for FLAMENGO FORTALECE NO RT.. valeu naÃ§Ã£o â™¥ï¸ğŸ–¤ @GiorgiandeA @Lincoln9 @_gbatista45 @yuricesar007 @Brunohenrique @gabigol @McPozedorodo @mctikao @evertonri @Flamengo @R13_official @mcmaxcachorrao @viniciusjr @danielcabral5_ @ReinierJesus_10 https://t.co/MQlYb5p86F,https://twitter.com/Vitoria_samara0/status/1200418871175458820
b_barbosa7,crfdanf,"@PoetasFla @gabigol DALE DALE GABIGOOL, ASSINA LOGO COM FLAMENGO",https://twitter.com/b_barbosa7/status/1200418455175995396
ferrazzferreira,Flamengo,O nosso artilheiro estÃ¡ por aqui! @gabigol #OBrasileiroJÃ¡Ganhamos7 #FLAxCEA https://t.co/x8qZCbC4gl,https://twitter.com/ferrazzferreira/status/1200418127760281604
JulianaSOCB,felice_stein,Se eu fosse o gabigol sÃ³ sairia (se fosse sair nÃ©) do flamengo depois de bater o recorde do Zico,https://twitter.com/JulianaSOCB/status/1200417186923393024
juniorcardosoms,EuclidesFla,"Oh gloria, meu presente de final de ano @Flamengo , compra do @gabigol e renovaÃ§Ã£o do JJ, nunca te pedi na flamengo, por favor hein https://t.co/AkzTtWZVOz",https://twitter.com/juniorcardosoms/status/1200414796807585792
Walisoon_,CaaioCavalcante,Achei a inspiraÃ§Ã£o do @gabigol ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½ @CantorBelo #Flamengo https://t.co/Hw3rbXQIIE,https://twitter.com/Walisoon_/status/1200413996454744064
Michaelecrf4,crfdanf,"@PoetasFla @gabigol DALE DALE GABIGOOL, ASSINA LOGO COM FLAMENGO",https://twitter.com/Michaelecrf4/status/1200412170024050689
cariocaaa33,futebol_info,"Os Ãºnicos titulares q o Flamengo descansou foi os laterais que tinham pouca condiÃ§Ã£o de jogo pela idade, pablo mari que teve uma entorse, gerson q sentiu a perna na final e msm assim entrou e o gabigol estava suspenso https://t.co/8if6Ei1qKc",https://twitter.com/cariocaaa33/status/1200407202101682176
MrFlavio17,Mauricioricao,A favela venceu !!!! @gabigol @Flamengo @rafa05costa @TozzaFla @PaparazzoRN @benjaminback @fladaniel_ @FoxSportsBrasil @ribasdiego10 https://t.co/n1OA3sDHVC,https://twitter.com/MrFlavio17/status/1200407664297152512
flany1895,bianquinhahCRF,"@Brasileirao @Flamengo Vamos votar no Ã‰verton, o gabigol jÃ¡ vai ser o artilheiro e o BH jÃ¡ ganhou da AmÃ©rica",https://twitter.com/flany1895/status/1200407160087121921
TrickCRF,Flamengo,Aquele registro com o artilheiro @gabigol! #OBrasileiroJÃ¡Ganhamos7 https://t.co/pfzBDhGd8n,https://twitter.com/TrickCRF/status/1200404238544842752
TrickCRF,Flamengo,O nosso artilheiro estÃ¡ por aqui! @gabigol #OBrasileiroJÃ¡Ganhamos7 #FLAxCEA https://t.co/x8qZCbC4gl,https://twitter.com/TrickCRF/status/1200405217830940673
_DeoclecioJr,CaaioCavalcante,Achei a inspiraÃ§Ã£o do @gabigol ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½ @CantorBelo #Flamengo https://t.co/Hw3rbXQIIE,https://twitter.com/_DeoclecioJr/status/1200403730497200130
franciine14,franciine14,"Mano minha filha Ã© de mas, ela falou ""mÃ£e me grava cantando pro @gabigol "" eu fui e gravei kkk tive que dÃ¡ umas editadas pq ela adora uma palhaÃ§ada kkkk..
ğŸ¥°âš«ğŸ”´. @Flamengo https://t.co/3QafickrAl",https://twitter.com/franciine14/status/1200401772684234752
jordanaqfg,felice_stein,Se eu fosse o gabigol sÃ³ sairia (se fosse sair nÃ©) do flamengo depois de bater o recorde do Zico,https://twitter.com/jordanaqfg/status/1200400120786890752
esthrrd,Flamengo,sem duvidas a melhor versÃ£o do gabigol e do bh ğŸ¤§ğŸ¥° https://t.co/MrpHN6hbV6,https://twitter.com/esthrrd/status/1200399259968901120
GN13J23,McPozedorodo,"TÃ DIFÃCIL DE PARAR !! ğŸ¤¯â¤ï¸ğŸ–¤ğŸ¶ 
@gabigol @GersonSantos08 
CANTANDO OS CORINGAS DO FRAMENGOOOOO ğŸ¶â¤ï¸ğŸ–¤ https://t.co/pKn3MQnEcV",https://twitter.com/GN13J23/status/1200396232004378625
kaukashihatak,Flamengo,segura os menor @gabigol @Brunohenrique https://t.co/JJWim7g6JC,https://twitter.com/kaukashihatak/status/1200396026991001601
Cleiton819,McPozedorodo,"TÃ DIFÃCIL DE PARAR !! ğŸ¤¯â¤ï¸ğŸ–¤ğŸ¶ 
@gabigol @GersonSantos08 
CANTANDO OS CORINGAS DO FRAMENGOOOOO ğŸ¶â¤ï¸ğŸ–¤ https://t.co/pKn3MQnEcV",https://twitter.com/Cleiton819/status/1200394105433575426
pkotrem,Flamengo,O pai do gabigolzinho Ã© o RenÃª de barba kkkk https://t.co/p2szyXJcFd,https://twitter.com/pkotrem/status/1200393073609625600
lucasV_bachur,futebol_info,AlguÃ©m fala para o mano que o Flamengo poupou os laterais por conta do cansaÃ§o fÃ­sico e o gabigol estava suspenso?! https://t.co/aQC8C13t2h,https://twitter.com/lucasV_bachur/status/1200391132158533637
